language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
ko,3983,한식,Korean food,Korean food,,767,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4669,https://github.com/jinseo0904/korean_frequency,한식,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,한식,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3984,갚,"to repay, to return (something loaned)","to repay, to return (something loaned)",,766,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4672,https://github.com/jinseo0904/korean_frequency,갚다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,갚다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3985,걱정스럽,anxious; worried,anxious; worried,,766,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4675,https://github.com/jinseo0904/korean_frequency,걱정스럽다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,걱정스럽다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3986,셔틀,shuttle (transport service),shuttle (transport service),,766,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4673,https://github.com/jinseo0904/korean_frequency,셔틀,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,셔틀,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3987,지옥,hell,hell,,766,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4671,https://github.com/jinseo0904/korean_frequency,지옥,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,지옥,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3988,단골,"the clientele of a shaman, who regularly consult the shaman for ritual purposes; a hereditary village priest from southern Korea who officiates rituals at a fixed shrine; A regular, either a regular customer from a business's perspective or a regularly visited business from a customer's perspective","the clientele of a shaman, who regularly consult the shaman for ritual purposes; a hereditary village priest from southern Korea who officiates rituals at a fixed shrine; A regular, either a regular customer from a business's perspective or a regularly visited business from a customer's perspective",,765,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4679,https://github.com/jinseo0904/korean_frequency,단골,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,단골,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3989,들어놓,,,,765,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4678,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,3990,폰,"a phone, most commonly a cell phone; a pawn","a phone, most commonly a cell phone; a pawn",,765,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4676,https://github.com/jinseo0904/korean_frequency,폰,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,폰,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3991,환불,refund,refund,,765,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4677,https://github.com/jinseo0904/korean_frequency,환불,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,환불,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3992,가슴살,,,,764,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4684,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,3993,매출,sale; selling,sale; selling,,764,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4685,https://github.com/jinseo0904/korean_frequency,매출,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,매출,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3994,육식,meat diet,meat diet,,764,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4681,https://github.com/jinseo0904/korean_frequency,육식,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,육식,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3995,제거,removal,removal,,764,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4682,https://github.com/jinseo0904/korean_frequency,제거,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,제거,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3996,칼칼하,,,,764,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4683,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,3997,겸,"cum; as well as, in addition","cum; as well as, in addition",,763,count,NNB,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4686,https://github.com/jinseo0904/korean_frequency,겸,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,겸,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3998,밥솥,rice cooker,rice cooker,,763,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4687,https://github.com/jinseo0904/korean_frequency,밥솥,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,밥솥,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,3999,어우러지,to be in harmony; to get joined together in harmony,to be in harmony; to get joined together in harmony,,762,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4692,https://github.com/jinseo0904/korean_frequency,어우러지다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,어우러지다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4000,에이아이,"AI, artificial intelligence","AI, artificial intelligence",,762,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4691,https://github.com/jinseo0904/korean_frequency,에이아이,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,에이아이,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4001,이분,"this gentleman, this lady, he, she, it","this gentleman, this lady, he, she, it",,762,count,NNG | NP,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,6016,https://github.com/jinseo0904/korean_frequency,이분,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,이분,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4002,적시,"to wet, to dampen","to wet, to dampen",,762,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4690,https://github.com/jinseo0904/korean_frequency,적시다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,적시다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4003,향긋하,fragrant; aromatic,fragrant; aromatic,,762,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4689,https://github.com/jinseo0904/korean_frequency,향긋하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,향긋하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4004,철학책,,,,761,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4695,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,4005,청약,,,,761,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4694,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,4006,수명,lifespan; photophobia,lifespan; photophobia,,760,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4698,https://github.com/jinseo0904/korean_frequency,수명,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,수명,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4007,순위,ranking,ranking,,760,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4696,https://github.com/jinseo0904/korean_frequency,순위,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,순위,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4008,포도나무,grapevine,grapevine,,760,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4699,https://github.com/jinseo0904/korean_frequency,포도나무,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,포도나무,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4009,살살하,"to be wily, sly, cunning; to be delicate; to go easy","to be wily, sly, cunning; to be delicate; to go easy",,759,count,VA | VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4702,https://github.com/jinseo0904/korean_frequency,살살하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,살살하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4010,특정,"particular, specific, certain (attributive)","particular, specific, certain (attributive)",,759,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4700,https://github.com/jinseo0904/korean_frequency,특정,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,특정,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4011,봉사,"service (for the benefit of the government, society etc); public service; blind person","service (for the benefit of the government, society etc); public service; blind person",,758,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4707,https://github.com/jinseo0904/korean_frequency,봉사,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,봉사,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4012,샷,"shot (measure, such as alcohol or similar)","shot (measure, such as alcohol or similar)",,758,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4709,https://github.com/jinseo0904/korean_frequency,샷,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,샷,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4013,아침밥,breakfast,breakfast,,758,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4704,https://github.com/jinseo0904/korean_frequency,아침밥,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,아침밥,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4014,어젯밤,last night,last night,,758,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4703,https://github.com/jinseo0904/korean_frequency,어젯밤,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,어젯밤,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4015,이끌,to pull; to draw; to attract; to lead; to guide; to shepherd,to pull; to draw; to attract; to lead; to guide; to shepherd,,758,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,predicate_stem,4708,https://github.com/jinseo0904/korean_frequency,이끌다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,이끌다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,4016,정기,"fixed period; regular, periodical (attributive); righteousness; moral courage; mettle","fixed period; regular, periodical (attributive); righteousness; moral courage; mettle",,758,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,5000,lexical_morpheme,4706,https://github.com/jinseo0904/korean_frequency,정기,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,정기,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
