language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
en,2850,deputy,someone authorized to exercise the powers of sheriff in emergencies; an assistant with power to act when his superior is absent; a member of the lower chamber of a legislative assembly (such as in France),deputy,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3447,https://ucrel.lancs.ac.uk/bncfreq/,deputy,identity,identity,,deputy,wordnet_definition,https://wordnet.princeton.edu/
en,2851,directors,someone who controls resources and expenditures; member of a board of directors; someone who supervises the actors and directs the action in the production of a show,directors,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3371,https://ucrel.lancs.ac.uk/bncfreq/,directors,identity,identity,,director,wordnet_definition,https://wordnet.princeton.edu/
en,2852,draft,a document ordering the payment of money; drawn by one person or bank on another; a current of air (usually coming into a chimney or room or vehicle); a preliminary sketch of a design or picture,draft,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3397,https://ucrel.lancs.ac.uk/bncfreq/,draft,identity,identity,,draft,wordnet_definition,https://wordnet.princeton.edu/
en,2853,drove,operate or control a vehicle; travel or be transported in a vehicle; cause someone or something to move by driving,drove,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3418,https://ucrel.lancs.ac.uk/bncfreq/,drove,identity,identity,,drive,wordnet_definition,https://wordnet.princeton.edu/
en,2854,eastern,lying toward or situated in the east; of or characteristic of eastern regions of the United States; lying in or toward the east,eastern,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3341,https://ucrel.lancs.ac.uk/bncfreq/,eastern,identity,identity,,eastern,wordnet_definition,https://wordnet.princeton.edu/
en,2855,engineer,a person who uses scientific knowledge to solve practical problems; the operator of a railway locomotive,engineer,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3393,https://ucrel.lancs.ac.uk/bncfreq/,engineer,identity,identity,,engineer,wordnet_definition,https://wordnet.princeton.edu/
en,2856,entitled,qualified for by right according to law,entitled,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3329,https://ucrel.lancs.ac.uk/bncfreq/,entitled,identity,identity,,entitled,wordnet_definition,https://wordnet.princeton.edu/
en,2857,estimate,an approximate calculation of quantity or degree or worth; a judgment of the qualities of something or somebody; a document appraising the value of something (as for insurance or taxation),estimate,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3391,https://ucrel.lancs.ac.uk/bncfreq/,estimate,identity,identity,,estimate,wordnet_definition,https://wordnet.princeton.edu/
en,2858,faced,"deal with (something unpleasant) head on; oppose, as in hostility or a competition; be oriented in a certain direction, often with respect to another reference point; be opposite to",faced,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3352,https://ucrel.lancs.ac.uk/bncfreq/,faced,identity,identity,,face,wordnet_definition,https://wordnet.princeton.edu/
en,2859,false,not in accordance with the fact or reality or actuality; arising from error; erroneous and usually accidental,false,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3369,https://ucrel.lancs.ac.uk/bncfreq/,false,identity,identity,,false,wordnet_definition,https://wordnet.princeton.edu/
en,2860,feature,a prominent attribute or aspect of something; the characteristic parts of a person's face: eyes and nose and mouth and chin; the principal (full-length) film in a program at a movie theater,feature,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3433,https://ucrel.lancs.ac.uk/bncfreq/,feature,identity,identity,,feature,wordnet_definition,https://wordnet.princeton.edu/
en,2861,features,a prominent attribute or aspect of something; the characteristic parts of a person's face: eyes and nose and mouth and chin; the principal (full-length) film in a program at a movie theater,features,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3330,https://ucrel.lancs.ac.uk/bncfreq/,features,identity,identity,,feature,wordnet_definition,https://wordnet.princeton.edu/
en,2862,fella,a boy or man,fella,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3392,https://ucrel.lancs.ac.uk/bncfreq/,fella,identity,identity,,fella,wordnet_definition,https://wordnet.princeton.edu/
en,2863,fiver,a United States bill worth 5 dollars,fiver,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3334,https://ucrel.lancs.ac.uk/bncfreq/,fiver,identity,identity,,fiver,wordnet_definition,https://wordnet.princeton.edu/
en,2864,fly,travel through the air; be airborne; move quickly or suddenly; operate an airplane,fly,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3402,https://ucrel.lancs.ac.uk/bncfreq/,fly,identity,identity,,fly,wordnet_definition,https://wordnet.princeton.edu/
en,2865,flying,travel through the air; be airborne; move quickly or suddenly; operate an airplane,flying,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3403,https://ucrel.lancs.ac.uk/bncfreq/,flying,identity,identity,,fly,wordnet_definition,https://wordnet.princeton.edu/
en,2866,follows,"to travel behind, go after, come after; be later in time; come as a logical consequence; follow logically",follows,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3349,https://ucrel.lancs.ac.uk/bncfreq/,follows,identity,identity,,follow,wordnet_definition,https://wordnet.princeton.edu/
en,2867,forever,for a limitless time; for a very long or seemingly endless time; without interruption,forever,,16,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3432,https://ucrel.lancs.ac.uk/bncfreq/,forever,identity,identity,,forever,wordnet_definition,https://wordnet.princeton.edu/
en,2868,frankly,(used as intensives reflecting the speaker's attitude) it is sincerely the case that,frankly,,16,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3407,https://ucrel.lancs.ac.uk/bncfreq/,frankly,identity,identity,,frankly,wordnet_definition,https://wordnet.princeton.edu/
en,2869,greatest,highest in quality,greatest,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3355,https://ucrel.lancs.ac.uk/bncfreq/,greatest,identity,identity,,greatest,wordnet_definition,https://wordnet.princeton.edu/
en,2870,handed,place into the hands or custody of; guide or conduct or usher somewhere,handed,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3434,https://ucrel.lancs.ac.uk/bncfreq/,handed,identity,identity,,hand,wordnet_definition,https://wordnet.princeton.edu/
en,2871,hearing,"perceive (sound) via the auditory sense; get to know or become aware of, usually accidentally; examine or hear (evidence or a case) by judicial process",hearing,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3389,https://ucrel.lancs.ac.uk/bncfreq/,hearing,identity,identity,,hear,wordnet_definition,https://wordnet.princeton.edu/
en,2872,height,the vertical dimension of extension; distance from the base of something to the top; the highest level or degree attainable; the highest stage of development; (of a standing person) the distance from head to foot,height,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3300,https://ucrel.lancs.ac.uk/bncfreq/,height,identity,identity,,height,wordnet_definition,https://wordnet.princeton.edu/
en,2873,hurry,move very fast; act or move at high speed; urge to an unnatural speed,hurry,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3344,https://ucrel.lancs.ac.uk/bncfreq/,hurry,identity,identity,,hurry,wordnet_definition,https://wordnet.princeton.edu/
en,2874,illness,impairment of normal physiological function affecting part or all of an organism,illness,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3348,https://ucrel.lancs.ac.uk/bncfreq/,illness,identity,identity,,illness,wordnet_definition,https://wordnet.princeton.edu/
en,2875,immediate,of the present time and place; very close or connected in space or time; having no intervening medium,immediate,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3388,https://ucrel.lancs.ac.uk/bncfreq/,immediate,identity,identity,,immediate,wordnet_definition,https://wordnet.princeton.edu/
en,2876,indication,something that serves to indicate or suggest; the act of indicating or pointing out by name; (medicine) a reason to prescribe a drug or perform a procedure,indication,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3395,https://ucrel.lancs.ac.uk/bncfreq/,indication,identity,identity,,indication,wordnet_definition,https://wordnet.princeton.edu/
en,2877,initial,occurring at the beginning,initial,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3390,https://ucrel.lancs.ac.uk/bncfreq/,initial,identity,identity,,initial,wordnet_definition,https://wordnet.princeton.edu/
en,2878,joining,become part of; become a member of a group or organization; cause to become joined or linked; come into the company of,joining,,16,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3318,https://ucrel.lancs.ac.uk/bncfreq/,joining,identity,identity,,join,wordnet_definition,https://wordnet.princeton.edu/
en,2879,juice,the liquid part that can be extracted from plant or animal tissue by squeezing or cooking; energetic vitality; electric current,juice,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3422,https://ucrel.lancs.ac.uk/bncfreq/,juice,identity,identity,,juice,wordnet_definition,https://wordnet.princeton.edu/
en,2880,knee,hinge joint in the human leg connecting the tibia and fibula with the femur and protected in front by the patella; joint between the femur and tibia in a quadruped; corresponds to the human knee; the part of a trouser leg that provides the cloth covering for the knee,knee,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3411,https://ucrel.lancs.ac.uk/bncfreq/,knee,identity,identity,,knee,wordnet_definition,https://wordnet.princeton.edu/
en,2881,landlords,a landowner who leases to others,landlords,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3305,https://ucrel.lancs.ac.uk/bncfreq/,landlords,identity,identity,,landlord,wordnet_definition,https://wordnet.princeton.edu/
en,2882,leather,an animal skin made smooth and flexible by removing the hair and then tanning,leather,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3440,https://ucrel.lancs.ac.uk/bncfreq/,leather,identity,identity,,leather,wordnet_definition,https://wordnet.princeton.edu/
en,2883,lectures,a speech that is open to the public; a lengthy rebuke; teaching by giving a discourse on some subject (typically to a class),lectures,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3373,https://ucrel.lancs.ac.uk/bncfreq/,lectures,identity,identity,,lecture,wordnet_definition,https://wordnet.princeton.edu/
en,2884,loose,not compact or dense in structure or arrangement; (of a ball in sport) not in the possession or control of any player; not tight; not closely constrained or constricted or constricting,loose,,16,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3350,https://ucrel.lancs.ac.uk/bncfreq/,loose,identity,identity,,loose,wordnet_definition,https://wordnet.princeton.edu/
en,2885,lunchtime,the customary or habitual hour for eating lunch,lunchtime,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3297,https://ucrel.lancs.ac.uk/bncfreq/,lunchtime,identity,identity,,lunchtime,wordnet_definition,https://wordnet.princeton.edu/
en,2886,mail,the bags of letters and packages that are transported by the postal service; the system whereby messages are transmitted via the post office; a conveyance that transports the letters and packages that are conveyed by the postal system,mail,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3378,https://ucrel.lancs.ac.uk/bncfreq/,mail,identity,identity,,mail,wordnet_definition,https://wordnet.princeton.edu/
en,2887,materials,the tangible substance that goes into the makeup of a physical object; information (data or ideas or observations) that can be used or reworked into a finished form; artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers,materials,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3339,https://ucrel.lancs.ac.uk/bncfreq/,materials,identity,identity,,material,wordnet_definition,https://wordnet.princeton.edu/
en,2888,measures,any maneuver made as part of progress toward a goal; how much there is or how many there are of something that you can quantify; a statute in draft before it becomes law,measures,,16,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,3298,https://ucrel.lancs.ac.uk/bncfreq/,measures,identity,identity,,measure,wordnet_definition,https://wordnet.princeton.edu/
